player,squad,nation,seasons_played,matches_played,starts,goals_against,saves,shots_on_target,clean_sheets,penalties_faced,penalties_saved,wins,draws,losses,psxg,save_pct,clean_sheet_pct,psxg_diff,pass_completion_pct,avg_pass_length,cross_stop_pct,penalty_save_pct,goals_per_game,ucl_matches,ucl_goals_against,ucl_saves,ucl_shots_on_target,ucl_save_pct,ucl_clean_sheets,ucl_psxg_diff,norm_save_pct,norm_psxg_diff,norm_clean_sheet_pct,norm_goals_per_game,norm_ucl_save_pct,norm_penalty_save_pct,norm_pass_pct,composite_score,rank,insight,prog_passes_p90,sweeping_opa_p90,sca_p90,launch_pct,attacking_insight,norm_prog_passes_p90,norm_sweeping_opa_p90,norm_sca_p90,norm_launch_pct,attacking_score
Mike Maignan,AC Milan,FRA,5,159,159,133,468,601,77,10,3,99,28,32,150.60000000000002,77.87021630615641,48.42767295597484,3.5081761006289307,78.97798742138365,45.75723270440251,41.36289308176101,30.0,0.8364779874213837,22.0,20.0,60.0,80.0,75.0,8.0,1.74,100.0,96.22010953748573,72.25295944263175,97.65506895158964,96.6346153846154,32.0,42.85053228254338,87.95,1,Elite save rate (77.9%); exceptional shot prevention (psxg+/- = +3.5); solid clean sheet rate (48.4%); big-game performer in ucl (75.0% ucl save%).,4.3,1.3,0.12,31.0,Direct and clinical. Rapid distribution bypasses defensive blocks.,54.54545454545454,52.94117647058824,57.14285714285714,79.06976744186046,58.0
Jan Oblak,Atletico Madrid,SVN,5,169,169,147,502,649,77,8,2,97,37,35,164.99999999999997,77.34976887519261,45.5621301775148,3.621893491124261,74.09999999999998,43.17751479289941,35.96153846153846,25.0,0.8698224852071006,38.0,38.0,108.0,146.0,73.97260273972603,11.0,1.42,96.44638532699896,98.65629761331306,61.422787738577256,93.38146680419088,95.3108535300316,20.000000000000004,16.375489755282807,83.35,2,Elite save rate (77.3%); exceptional shot prevention (psxg+/- = +3.6); solid clean sheet rate (45.6%); 38 ucl appearances.,2.8,0.4,0.05,65.0,Traditionalist. Focused on safe retention and pure shot-stopping.,9.090909090909086,0.0,7.142857142857145,0.0,4.0
Thibaut Courtois,Real Madrid,BEL,5,143,143,117,351,468,77,10,4,98,25,20,126.3,75.0,53.84615384615385,2.0734265734265733,79.50839160839162,44.900000000000006,39.67412587412588,40.0,0.8181818181818182,41.0,30.0,104.0,134.0,77.61194029850746,20.0,3.15,80.40216518821906,65.48321279069654,92.73182957393486,100.0,100.0,55.99999999999999,45.7292755417234,80.47,3,Strong save rate (75.0%); positive shot prevention (psxg+/- = +2.1); dominant clean sheet rate (53.8%); big-game performer in ucl (77.6% ucl save%).,3.5,0.9,0.08,45.0,Calculated. Uses his height to dominate crosses and starts safe build-ups.,30.303030303030305,29.411764705882348,28.571428571428577,46.51162790697675,32.0
Gianluigi Donnarumma,PSG,ITA,5,169,169,168,465,633,84,8,3,107,36,26,186.3,73.45971563981043,49.70414201183432,3.684615384615385,71.0828402366864,41.12958579881656,31.185798816568045,37.5,0.9940828402366864,34.0,33.0,87.0,120.0,72.5,7.0,1.05,69.8851047181013,100.0,77.07730865625604,77.45562130177515,93.41346153846152,50.0,0.0,77.49,4,Strong save rate (73.5%); exceptional shot prevention (psxg+/- = +3.7); solid clean sheet rate (49.7%); 34 ucl appearances.,3.1,0.8,0.06,38.0,Strong presence. Improving in distribution but excels in space coverage.,18.181818181818183,23.52941176470588,14.285714285714285,62.7906976744186,26.0
Marc-André ter Stegen,Barcelona,GER,5,111,111,116,329,445,55,6,1,75,17,19,126.4,73.93258426966293,49.549549549549546,2.77027027027027,85.84234234234235,48.642342342342346,37.240540540540536,16.666666666666664,1.045045045045045,24.0,31.0,73.0,104.0,70.1923076923077,7.0,0.53,73.11385137236739,80.41182043435995,76.49303438777123,70.92404330936441,90.44008875739644,0.0,80.10648904412155,73.54,5,Strong save rate (73.9%); positive shot prevention (psxg+/- = +2.8); solid clean sheet rate (49.5%); 24 ucl appearances; elite distribution (85.8% pass acc.).,4.7,1.4,0.13,25.0,The 11th outfielder. Elite passing range and high-line sweeping.,66.66666666666667,58.823529411764696,64.28571428571429,93.02325581395348,68.0
Wojciech Szczęsny,Juventus,POL,5,157,157,146,400,546,65,15,6,91,31,35,159.3,73.26007326007326,41.40127388535032,2.6668789808917195,72.67388535031847,42.978343949044586,33.673885350318464,40.0,0.929936305732484,14.0,20.0,47.0,67.0,70.1492537313433,5.0,1.09,68.52194669717872,78.19685027692584,45.6970451606724,85.676970724011,90.3846153846154,55.99999999999999,8.635320964860336,68.66,6,Strong save rate (73.3%); positive shot prevention (psxg+/- = +2.7); solid clean sheet rate (41.4%); 14 ucl appearances.,3.1,0.7,0.05,40.0,Pragmatic. Focused on quick recycling to midfielders.,18.181818181818183,17.647058823529406,7.142857142857145,58.13953488372093,22.0
Gregor Kobel,Borussia Dortmund,SUI,5,136,136,124,329,453,59,7,2,79,25,32,135.60000000000002,72.62693156732892,43.38235294117647,2.364705882352941,77.53014705882353,44.96985294117647,39.78676470588236,28.57142857142857,0.9117647058823528,29.0,22.0,72.0,94.0,76.59574468085107,13.0,2.49,64.19885568823975,71.72334172832619,53.18443166740382,88.00593631948195,98.69067103109656,28.57142857142857,34.992448228568826,68.21,7,Strong save rate (72.6%); positive shot prevention (psxg+/- = +2.4); solid clean sheet rate (43.4%); big-game performer in ucl (76.6% ucl save%).,3.3,1.0,0.07,35.0,Modern & Bold. High involvement in Dortmund's initial build-up phase.,24.24242424242424,35.29411764705882,21.428571428571434,69.76744186046511,35.0
Yann Sommer,Inter Milan,SUI,4,123,123,136,365,501,49,7,4,63,28,32,146.0,72.85429141716567,39.83739837398374,2.6601626016260163,79.57723577235772,45.96991869918699,41.12032520325203,57.14285714285714,1.1056910569105691,26.0,31.0,78.0,109.0,71.55963302752293,7.0,0.72,65.75126857446529,78.0529640779147,39.7864580149561,63.15133885283807,92.20183486238533,97.14285714285712,46.102923936298254,67.77,8,Strong save rate (72.9%); positive shot prevention (psxg+/- = +2.7); solid clean sheet rate (39.8%); 26 ucl appearances.,3.8,0.8,0.09,33.0,"Technical. Small but agile, excels in short-passing under pressure.",39.39393939393939,23.52941176470588,35.714285714285715,74.41860465116278,39.0
Ederson,Manchester City,BRA,5,156,156,138,276,414,87,8,3,116,22,18,147.2,66.66666666666666,55.76923076923077,1.8692307692307693,89.50769230769231,52.62820512820513,55.748717948717946,37.5,0.8846153846153846,58.0,47.0,112.0,159.0,70.44025157232704,24.0,1.64,23.502171362710115,61.10868941173969,100.0,91.48553281580806,90.75955491049832,50.0,100.0,66.45,9,Positive shot prevention (psxg+/- = +1.9); dominant clean sheet rate (55.8%); 58 ucl appearances; elite distribution (89.5% pass acc.).,5.8,1.6,0.18,22.0,The Playmaker. His passing is a primary attacking weapon for Man City.,100.0,70.58823529411765,100.0,100.0,90.0
Manuel Neuer,Bayern Munich,GER,5,133,133,137,329,466,57,7,2,92,22,19,149.79999999999998,70.60085836909872,42.85714285714285,1.079699248120301,83.5045112781955,48.9218045112782,45.142105263157895,28.57142857142857,1.0300751879699248,38.0,27.0,86.0,113.0,76.10619469026548,18.0,2.25,50.36482939192041,44.19441386566025,51.19942713927674,72.84265710146926,98.05990469707282,28.57142857142857,67.41802318758553,56.85,10,Positive shot prevention (psxg+/- = +1.1); solid clean sheet rate (42.9%); big-game performer in ucl (76.1% ucl save%).,5.5,2.1,0.14,27.0,The Blueprint. Defined the modern Sweeper-Keeper role.,90.90909090909092,100.0,71.42857142857144,88.37209302325581,91.0
André Onana,Manchester United,CMR,5,154,154,172,413,585,52,10,4,88,27,39,185.0,70.5982905982906,33.76623376623377,1.4487012987012984,81.50909090909092,47.89805194805194,41.36038961038961,40.0,1.1168831168831168,22.0,21.0,58.0,79.0,73.41772151898735,9.0,2.84,50.34729665474518,52.09961105375588,16.84080330696874,61.71690694626475,94.59591041869524,55.99999999999999,56.5879749385434,52.48,11,Positive shot prevention (psxg+/- = +1.4); 22 ucl appearances.,4.8,1.1,0.11,30.0,"Line-breaker. High-risk, high-reward distribution that creates overloads.",69.69696969696969,41.17647058823529,50.000000000000014,81.3953488372093,59.0
Unai Simón,Athletic Club,ESP,5,174,174,206,501,707,51,12,7,77,42,55,221.4,70.86280056577087,29.310344827586203,3.0844827586206898,73.75689655172414,43.257471264367815,35.07643678160919,58.333333333333336,1.1839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.153370516714695,87.14325099270326,0.0,53.12664768533164,0.0,100.0,14.51331226287427,48.52,12,Exceptional shot prevention (psxg+/- = +3.1).,3.9,1.2,0.08,46.0,Proactive. High sweeping volume and reliable short-to-medium passing.,42.42424242424242,47.05882352941176,28.571428571428577,44.18604651162791,42.0
Alisson Becker,Liverpool,BRA,5,155,155,164,373,537,66,11,4,93,29,33,179.10000000000002,69.45996275605214,42.58064516129032,-0.9832258064516132,84.60903225806453,46.64774193548387,45.39548387096775,36.36363636363637,1.0580645161290323,32.0,30.0,74.0,104.0,71.15384615384616,14.0,1.56,42.574794991372336,0.0,50.15441830382408,69.25540100621485,91.67899408284023,47.27272727272728,73.41275777548029,43.76,13,Solid clean sheet rate (42.6%); 32 ucl appearances.,4.9,1.8,0.15,24.0,The Complete Keeper. Balanced excellence in distribution and sweeping.,72.72727272727273,82.35294117647058,78.57142857142857,95.34883720930233,80.0
Kevin Trapp,Eintracht Frankfurt,GER,5,148,148,188,372,560,45,10,5,66,29,53,200.4,66.42857142857143,30.405405405405407,2.4932432432432434,75.10743243243245,44.48378378378378,40.35067567567568,50.0,1.2702702702702702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.87645725340994,74.4770206910186,4.138725191356792,42.05802132407637,0.0,80.0,21.84328091338824,36.11,14,Positive shot prevention (psxg+/- = +2.5).,3.2,1.1,0.07,55.0,Strategic. Reliable distributor who organizes the defense well.,21.212121212121218,41.17647058823529,21.428571428571434,23.25581395348837,29.0
David de Gea,Manchester United,ESP,4,150,150,192,417,609,50,16,7,78,30,42,208.0,68.4729064039409,33.33333333333333,0.8666666666666665,73.39200000000001,43.61066666666666,32.388,43.75,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83517495050528,39.63057862076542,15.204678362573096,40.81100917431191,0.0,65.0,12.532853747832268,31.15,15,.,2.5,0.5,0.04,60.0,"Traditional. World-class reflexes but prefers safe, long launches.",0.0,5.882352941176468,0.0,11.627906976744185,4.0
Hugo Lloris,Tottenham,FRA,4,127,127,203,349,552,39,11,5,68,21,38,217.2,63.22463768115942,30.70866141732284,2.363779527559056,75.8496062992126,44.60708661417323,32.20708661417323,45.45454545454545,1.5984251968503935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70349626323929,5.284865707576064,0.0,0.0,69.09090909090908,25.871393942029936,23.47,16,Positive shot prevention (psxg+/- = +2.4).,2.7,0.6,0.06,58.0,"Agile. Great shot-stopper with a focus on quick, safe distribution.",6.060606060606066,11.764705882352937,14.285714285714285,16.279069767441854,11.0
